player_key,player_name,card_name,card_code,sale_date,sale_price,sales_count,listing_title,source_url,source_file
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-10-25,85.00,1,", preview full size image 2025 1st Bowman Chrome Prospect Auto Charlie Condon #CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-10-29,75.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-10-29,69.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-10-29,66.01,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-10-30,75.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome #CPA-CC 1st Prospect Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-11-01,72.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-11-01,65.22,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-11-02,75.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-06,75.00,1,", preview full size image 2025 BOWMAN CHROME PROSPECTS CHARLIE CONDON AUTO AUTOGRAPH RC ROCKIES 1st",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-10,65.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome 1st Prospect Auto Rookie Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-14,76.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-11-16,55.00,1,", preview full size image 2025 Bowman Chrome 1st Charlie Condon Auto Colorado Rockies #CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-22,71.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman On Card Auto Rockies Prospect",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-22,65.00,1,", preview full size image 2025 BOWMAN CHROME PROSPECTS CHARLIE CONDON AUTO AUTOGRAPH RC ROCKIES 1st",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-24,55.00,1,", preview full size image 2025 BOWMAN CHROME PROSPECTS CHARLIE CONDON AUTO AUTOGRAPH RC ROCKIES 1st",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-11-29,74.99,1,", preview full size image 2025 BOWMAN CHROME PROSPECTS CHARLIE CONDON AUTO AUTOGRAPH RC ROCKIES 1st",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-01,70.00,1,", preview full size image 2025 Bowman Chrome Prospects CHARLIE CONDON 1st Auto Autograph #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-12-01,68.00,1,", preview full size image 2025 Bowman CHARLIE CONDON Chrome 1st Bowman Auto Colorado Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-01,54.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-02,75.00,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-02,65.00,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-03,100.00,1,", preview full size image 2025 Bowman Chrome Prospects Charlie Condon CPA-CC 1st Auto /299 Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-05,55.00,1,", preview full size image 2025 Bowman Baseball CHARLIE CONDON #CPA-CC 1st Bowman Auto Rockies **READ**",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-08,60.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-14,69.99,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-15,76.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2025-12-17,68.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-12-17,49.99,1,", preview full size image Charlie Condon 2025 1st Bowman Chrome Auto Autograph Rookie RC Rockies Georgia",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-12-19,70.00,1,", preview full size image 2025 Bowman Chrome Prospects Charlie Condon 1st Bowman Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2025-12-30,74.00,1,", preview full size image CHARLIE CONDON 2025 BOWMAN CHROME 1ST AUTOGRAPH BASEBALL AUTO Q0902",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-01,85.00,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon Colorado Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-01,60.00,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-05,80.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman Base Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-12,95.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-12,89.00,1,", preview full size image 2025 Bowman Charlie Condon 1st Prospect Chrome Auto #CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-12,69.99,1,", preview full size image 2025 Bowman Chrome 1st Auto Charlie Condon CPA-CC Base RC Colorado Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-13,110.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-13,84.99,1,", preview full size image 2025 Bowman Chrome 1st Auto Charlie Condon CPA-CC Base RC Colorado Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-14,97.69,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-14,93.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Prospect AUTO Rockies JL5",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-15,93.00,1,", preview full size image 2025 1st Bowman Chrome Charlie Condon Baseball Auto Rookie Card Hr 37.",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-15,90.00,1,", preview full size image 2025 Bowman Chrome Prospects Charlie Condon Bowman 1st Auto Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-16,95.00,1,", preview full size image Charlie Condon 2025 1st Bowman Chrome Prospects Auto #CPA-CC Rockies Autograph",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-17,107.50,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-17,90.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-19,103.50,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-20,103.51,1,", preview full size image 2025 Bowman Baseball Chrome Prospects Auto Charlie Condon 1st Bowman",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-26,87.50,2,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-28,88.00,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto Charlie Condon",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-01-29,90.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-01-30,90.00,1,", preview full size image 2025 Bowman Chrome - Charlie Condon - Bowman 1st Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-01,110.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome Prospects Auto CPA-CC 1st SP Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-02,92.00,1,", preview full size image 2025 Bowman 1st Chrome Charlie Condon CPA-CC Bowman 1st Auto Colorado Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-02,85.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-07,69.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon Auto 1st Bowman #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-08,78.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-02-09,80.00,1,", preview full size image 2025 Bowman Chrome - Charlie Condon - Bowman 1st Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-10,125.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome 1st Bowman Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-11,79.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-15,89.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-19,77.00,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon - RCO5",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-19,71.51,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon - RCO5",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-19,67.66,1,", preview full size image 2025 Bowman Chrome Prospect 1st Auto CPA-CC Charlie Condon - RCO5",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-21,76.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-22,81.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-22,72.25,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-23,95.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-23,85.59,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-24,90.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-02-25,120.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon Auto 1st Bowman",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-26,100.00,1,", preview full size image 2025 BOWMAN - CHROME CHARLIE CONDON BOWMAN 1ST AUTO CPA-CC - SCANS",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-26,87.50,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-02-27,135.50,1,", preview full size image Charlie Condon 2025 Bowman 1st Auto (Bowman Chrome **AUTOS** 2025 ) #CPA - CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-27,105.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-28,145.00,1,", preview full size image 2025 Bowman Chrome 1st Bowman Charlie Condon Auto CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-02-28,109.00,1,", preview full size image 2025 Bowman 1st Chrome Prospect Auto Charlie Condon #CPA-CC 🔥",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-05,113.29,1,", preview full size image Charlie Condon 2025 Bowman #CPA-CC Chrome Auto Rookie 1st RC RC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-06,115.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-07,125.00,1,", preview full size image 2025 Bowman Chrome Prospect Auto Charlie Condon 1st Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-07,120.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon 1st Bowman Chrome Auto #CPA-CC READ Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-03-09,128.37,1,", preview full size image 2025 Bowman Chrome Prospects Charlie Condon 1st Bowman On Card Auto - Sealed",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-09,111.00,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-10,121.00,1,", preview full size image 2025 BOWMAN CHARLIE CONDON #CPA-CC CHROME PROSPECT AUTOGRAPH 1ST ROCKIES AUTO",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-12,122.50,1,", preview full size image CHARLIE CONDON 2025 BOWMAN CHROME #CPA-CC AUTO 1ST PROSPECT ROCKIES",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-12,115.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome 1st Auto #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-14,115.00,1,", preview full size image 2025 BOWMAN CHARLIE CONDON #CPA-CC CHROME PROSPECT AUTOGRAPH 1ST ROCKIES AUTO",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-14,110.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome 1st Auto #CPA-CC Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-15,100.99,1,", preview full size image 2025 Bowman Chrome Prospect Auto Charlie Condon 1st Auto Colorado Rockies CPA-CC",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-03-16,96.00,1,", preview full size image CHARLIE CONDON 2025 BOWMAN CHROME 1ST AUTOGRAPH BASE ROCKIES AUTO Q1739",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-03-16,91.50,1,", preview full size image 2025 Bowman Chrome Prospect Charlie Condon 1ST ROOKIE ON CARD AUTO ROCKIES",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-03-18,106.00,1,", preview full size image CHARLIE CONDON 2025 BOWMAN CHROME 1ST AUTOGRAPH COLORADO ROCKIES AUTO Q1739",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-22,105.50,1,", preview full size image 2025 BOWMAN CHARLIE CONDON #CPA-CC CHROME PROSPECT AUTOGRAPH 1ST ROCKIES AUTO",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-23,95.00,1,", preview full size image Charlie Condon 2025 Bowman Chrome 1st Auto #CPA-CC Colorado Rockies",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,,2026-03-25,104.77,1,", preview full size image CHARLIE CONDON 2025 BOWMAN CHROME 1ST AUTOGRAPH ROCKIES AUTO Q3558",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-29,115.00,1,", preview full size image 2025 Bowman Chrome Charlie Condon #CPA-CC 1st Chrome Auto",,Charlie Condon-Table 1.csv
name:charlie condon,Charlie Condon,Bowman Chrome 1st Auto,CPA-CC,2026-03-30,120.50,1,", preview full size image 2025 Bowman Charlie Condon Chrome Auto 1st Prospect #CPA-CC Rockies",,Charlie Condon-Table 1.csv
